id1	id2	tag	tag_counts	selfpairs
Q0140	YBR039W	Q0140_YBR039W	1	0
YBR255C-A	YNL026W	YBR255C-A_YNL026W	1	0
YKR016W	YNL052W	YKR016W_YNL052W	1	0
YDL160C	YHL004W	YDL160C_YHL004W	1	0
YDR119W-A	YJL062W-A	YDR119W-A_YJL062W-A	1	0
YBL045C	YKL016C	YBL045C_YKL016C	1	0
YBR039W	YNR018W	YBR039W_YNR018W	1	0
YBR255C-A	YER154W	YBR255C-A_YER154W	1	0
YJR121W	YNR017W	YJR121W_YNR017W	1	0
YBR024W	YLR067C	YBR024W_YLR067C	1	0
YBL045C	YNR018W	YBL045C_YNR018W	1	0
YBL099W	YDR231C	YBL099W_YDR231C	1	0
YDL160C	YDR529C	YDL160C_YDR529C	1	0
YBR255C-A	YIL051C	YBR255C-A_YIL051C	1	0
YGR174C	YIL157C	YGR174C_YIL157C	1	0
Q0250	YNL052W	Q0250_YNL052W	1	0
YER154W	YLR395C	YER154W_YLR395C	1	0
Q0275	YKL016C	Q0275_YKL016C	1	0
YDR231C	YPL078C	YDR231C_YPL078C	1	0
YGR112W	YNL026W	YGR112W_YNL026W	1	0
YER154W	YHL038C	YER154W_YHL038C	1	0
Q0085	YJR045C	Q0085_YJR045C	1	0
YGL122C	YGL187C	YGL122C_YGL187C	1	0
Q0105	YPR042C	Q0105_YPR042C	1	0
YDL160C	YNL305C	YDL160C_YNL305C	1	0
Q0250	YPR042C	Q0250_YPR042C	1	0
Q0105	YJL166W	Q0105_YJL166W	1	0
YBR039W	YNL305C	YBR039W_YNL305C	1	0
YGR222W	YPL078C	YGR222W_YPL078C	1	0
YDL160C	YML030W	YDL160C_YML030W	1	0
YER154W	YNR017W	YER154W_YNR017W	1	0
YDR119W-A	YJL062W-A	YDR119W-A_YJL062W-A	1	0
YBL045C	YDL160C	YBL045C_YDL160C	1	0
YDR119W-A	YGL191W	YDR119W-A_YGL191W	1	0
YJR045C	YNL052W	YJR045C_YNL052W	1	0
YJR045C	YLR295C	YJR045C_YLR295C	1	0
Q0275	YKL016C	Q0275_YKL016C	1	0
YBR024W	YPR042C	YBR024W_YPR042C	1	0
YGL187C	YMR244C-A	YGL187C_YMR244C-A	1	0
YBR039W	YDR377W	YBR039W_YDR377W	1	0
YGL187C	YLR393W	YGL187C_YLR393W	1	0
Q0250	YPR042C	Q0250_YPR042C	1	0
YBL045C	YDR231C	YBL045C_YDR231C	1	0
YLR295C	YNL305C	YLR295C_YNL305C	1	0
YDR231C	YIL157C	YDR231C_YIL157C	1	0
Q0275	YGL122C	Q0275_YGL122C	1	0
YDL160C	YGL187C	YDL160C_YGL187C	1	0
YGL122C	YHL004W	YGL122C_YHL004W	1	0
YGL187C	YPR140W	YGL187C_YPR140W	1	0
YDL004W	YGL191W	YDL004W_YGL191W	1	0
Q0045	YLR203C	Q0045_YLR203C	1	0
Q0255	YGR132C	Q0255_YGR132C	1	0
Q0250	YOR065W	Q0250_YOR065W	1	0
YDL160C-A	YEL024W	YDL160C-A_YEL024W	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YDL160C	YLR320W	YDL160C_YLR320W	1	0
Q0250	Q0275	Q0250_Q0275	1	0
Q0250	YBL099W	Q0250_YBL099W	1	0
YGR132C	YJR045C	YGR132C_YJR045C	1	0
YBR185C	YJR045C	YBR185C_YJR045C	1	0
Q0080	YLR203C	Q0080_YLR203C	1	0
YHL038C	YOR065W	YHL038C_YOR065W	1	0
YGL187C	YGR174C	YGL187C_YGR174C	1	0
Q0275	YPR191W	Q0275_YPR191W	1	0
YDL160C	YLR395C	YDL160C_YLR395C	1	0
Q0065	YGR037C	Q0065_YGR037C	1	0
YBL045C	YLR067C	YBL045C_YLR067C	1	0
Q0070	YGL187C	Q0070_YGL187C	1	0
YGL191W	YGR062C	YGL191W_YGR062C	1	0
YGR112W	YLR382C	YGR112W_YLR382C	1	0
YLR295C	YNL026W	YLR295C_YNL026W	1	0
YHR076W	YPR042C	YHR076W_YPR042C	1	0
YIL111W	YNR018W	YIL111W_YNR018W	1	0
YNL026W	YOL027C	YNL026W_YOL027C	1	0
YGL064C	YGR112W	YGL064C_YGR112W	1	0
Q0045	YDL160C	Q0045_YDL160C	1	0
YBR009C	YKR016W	YBR009C_YKR016W	1	0
YDR231C	YEL024W	YDR231C_YEL024W	1	0
Q0158	YJR121W	Q0158_YJR121W	1	0
YEL024W	YER154W	YEL024W_YER154W	1	0
YGL122C	YPR125W	YGL122C_YPR125W	1	0
YGL122C	YML081C-A	YGL122C_YML081C-A	1	0
Q0045	YNL030W	Q0045_YNL030W	1	0
YGR062C	YKL016C	YGR062C_YKL016C	1	0
Q0140	YML129C	Q0140_YML129C	1	0
YOR065W	YPR125W	YOR065W_YPR125W	1	0
YBR024W	YGR033C	YBR024W_YGR033C	1	0
YDL160C	YOL027C	YDL160C_YOL027C	1	0
YMR244C-A	YPR042C	YMR244C-A_YPR042C	1	0
YDR375C	YGL187C	YDR375C_YGL187C	1	0
Q0130	YGL122C	Q0130_YGL122C	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
YGR037C	YNL026W	YGR037C_YNL026W	1	0
YBR024W	YJL062W-A	YBR024W_YJL062W-A	1	0
YHL004W	YKL155C	YHL004W_YKL155C	1	0
Q0080	YPR191W	Q0080_YPR191W	1	0
YJL166W	YJR121W	YJL166W_YJR121W	1	0
Q0160	YJR121W	Q0160_YJR121W	1	0
