id1	id2	tag	tag_counts	selfpairs
YDR529C	YJL014W	YDR529C_YJL014W	1	0
YDR119W-A	YEL024W	YDR119W-A_YEL024W	1	0
YGR112W	YMR244C-A	YGR112W_YMR244C-A	1	0
YML030W	YPL271W	YML030W_YPL271W	1	0
YJL014W	YPL078C	YJL014W_YPL078C	1	0
Q0250	YLR393W	Q0250_YLR393W	1	0
YDR529C	YEL024W	YDR529C_YEL024W	1	0
YER154W	YJR045C	YER154W_YJR045C	1	0
Q0130	YLR203C	Q0130_YLR203C	1	0
Q0130	YGL122C	Q0130_YGL122C	1	0
YBL045C	YNL052W	YBL045C_YNL052W	1	0
Q0105	YDR377W	Q0105_YDR377W	1	0
YBR039W	YPR042C	YBR039W_YPR042C	1	0
YBR120C	YPR125W	YBR120C_YPR125W	1	0
YBR039W	YMR244C-A	YBR039W_YMR244C-A	1	0
YDL156W	YGR174C	YDL156W_YGR174C	1	0
YNR018W	YPL078C	YNR018W_YPL078C	1	0
Q0275	YDR377W	Q0275_YDR377W	1	0
YDR529C	YPL078C	YDR529C_YPL078C	1	0
YDR119W-A	YGL122C	YDR119W-A_YGL122C	1	0
Q0115	Q0275	Q0115_Q0275	1	0
Q0275	YGR037C	Q0275_YGR037C	1	0
YPL215W	YPL271W	YPL215W_YPL271W	1	0
YHL004W	YOL027C	YHL004W_YOL027C	1	0
Q0130	YNL030W	Q0130_YNL030W	1	0
YDR529C	YNR018W	YDR529C_YNR018W	1	0
YGL191W	YNL030W	YGL191W_YNL030W	1	0
YKL016C	YKR016W	YKL016C_YKR016W	1	0
YEL024W	YGL187C	YEL024W_YGL187C	1	0
YKR016W	YOR090C	YKR016W_YOR090C	1	0
YNR017W	YPR042C	YNR017W_YPR042C	1	0
YML129C	YPL215W	YML129C_YPL215W	1	0
Q0275	YBL099W	Q0275_YBL099W	1	0
YBR255C-A	YOL027C	YBR255C-A_YOL027C	1	0
YGL187C	YPL271W	YGL187C_YPL271W	1	0
YHR076W	YNL155W	YHR076W_YNL155W	1	0
YDR231C	YNR018W	YDR231C_YNR018W	1	0
YBL099W	YHR051W	YBL099W_YHR051W	1	0
Q0250	YHR076W	Q0250_YHR076W	1	0
YDL156W	YHR051W	YDL156W_YHR051W	1	0
YGL122C	YIL157C	YGL122C_YIL157C	1	0
YHL038C	YPR191W	YHL038C_YPR191W	1	0
Q0085	YPR125W	Q0085_YPR125W	1	0
YBR039W	YGL191W	YBR039W_YGL191W	1	0
YGL122C	YLR395C	YGL122C_YLR395C	1	0
YEL024W	YPR191W	YEL024W_YPR191W	1	0
Q0050	YHR076W	Q0050_YHR076W	1	0
YBL099W	YPR191W	YBL099W_YPR191W	1	0
YBR185C	YDL160C	YBR185C_YDL160C	1	0
YBL030C	YLR067C	YBL030C_YLR067C	1	0
Q0020	Q0105	Q0020_Q0105	1	0
YGL122C	YNR019W	YGL122C_YNR019W	1	0
Q0050	YGR112W	Q0050_YGR112W	1	0
YGL122C	YGR222W	YGL122C_YGR222W	1	0
Q0045	YML030W	Q0045_YML030W	1	0
Q0130	Q0250	Q0130_Q0250	1	0
Q0275	YMR256C	Q0275_YMR256C	1	0
Q0250	YPL271W	Q0250_YPL271W	1	0
Q0020	YDL107W	Q0020_YDL107W	1	0
Q0130	YJL166W	Q0130_YJL166W	1	0
Q0130	Q0140	Q0130_Q0140	1	0
YDR231C	YEL024W	YDR231C_YEL024W	1	0
YDR529C	YKR016W	YDR529C_YKR016W	1	0
YBL030C	YKR016W	YBL030C_YKR016W	1	0
Q0080	Q0110	Q0080_Q0110	1	0
YBR037C	YGR062C	YBR037C_YGR062C	1	0
YBL030C	YGL122C	YBL030C_YGL122C	1	0
YDL107W	YPL078C	YDL107W_YPL078C	1	0
YBR255C-A	YDL160C	YBR255C-A_YDL160C	1	0
Q0250	Q0275	Q0250_Q0275	1	0
Q0065	YML129C	Q0065_YML129C	1	0
YBL075C	YKR016W	YBL075C_YKR016W	1	0
YBL099W	YIL051C	YBL099W_YIL051C	1	0
Q0105	YEL024W	Q0105_YEL024W	1	0
Q0060	YJL062W-A	Q0060_YJL062W-A	1	0
YGL187C	YJR121W	YGL187C_YJR121W	1	0
Q0250	YEL024W	Q0250_YEL024W	1	0
Q0275	YGR033C	Q0275_YGR033C	1	0
YNR018W	YPR191W	YNR018W_YPR191W	1	0
YJL166W	YOR065W	YJL166W_YOR065W	1	0
Q0275	YNR018W	Q0275_YNR018W	1	0
Q0105	YGL187C	Q0105_YGL187C	1	0
Q0250	YDR231C	Q0250_YDR231C	1	0
YDL004W	YNL305C	YDL004W_YNL305C	1	0
YBL045C	YKR016W	YBL045C_YKR016W	1	0
YGR033C	YLR320W	YGR033C_YLR320W	1	0
YER154W	YGR222W	YER154W_YGR222W	1	0
YML129C	YNL052W	YML129C_YNL052W	1	0
YKL016C	YPL215W	YKL016C_YPL215W	1	0
YGL187C	YLR382C	YGL187C_YLR382C	1	0
YBL045C	YKL155C	YBL045C_YKL155C	1	0
Q0080	YJL062W-A	Q0080_YJL062W-A	1	0
YJR045C	YPR191W	YJR045C_YPR191W	1	0
YGL187C	YKR016W	YGL187C_YKR016W	1	0
Q0085	YGR132C	Q0085_YGR132C	1	0
YDL160C	YIL157C	YDL160C_YIL157C	1	0
YBL099W	YBR255C-A	YBL099W_YBR255C-A	1	0
Q0055	YDL107W	Q0055_YDL107W	1	0
YBL099W	YKL016C	YBL099W_YKL016C	1	0
YJL166W	YLR320W	YJL166W_YLR320W	1	0
Q0045	YGL064C	Q0045_YGL064C	1	0
YKL155C	YNL026W	YKL155C_YNL026W	1	0
YGL187C	YGR174C	YGL187C_YGR174C	1	0
YDL160C	YPR042C	YDL160C_YPR042C	1	0
YBL030C	YJR121W	YBL030C_YJR121W	1	0
YDR119W-A	YPR042C	YDR119W-A_YPR042C	1	0
YLR203C	YOR065W	YLR203C_YOR065W	1	0
Q0120	YML030W	Q0120_YML030W	1	0
YGR112W	YNL026W	YGR112W_YNL026W	1	0
Q0250	YPR125W	Q0250_YPR125W	1	0
Q0085	Q0250	Q0085_Q0250	1	0
YNL026W	YNL052W	YNL026W_YNL052W	1	0
YJL062W-A	YNL026W	YJL062W-A_YNL026W	1	0
Q0075	YNL026W	Q0075_YNL026W	1	0
YNL026W	YPR140W	YNL026W_YPR140W	1	0
YDL160C	YPL215W	YDL160C_YPL215W	1	0
Q0045	YGL122C	Q0045_YGL122C	1	0
YBR120C	YGR222W	YBR120C_YGR222W	1	0
YER154W	YMR244C-A	YER154W_YMR244C-A	1	0
YGL187C	YPL172C	YGL187C_YPL172C	1	0
YDR377W	YML081C-A	YDR377W_YML081C-A	1	0
YER154W	YGL122C	YER154W_YGL122C	1	0
YBL075C	YPR042C	YBL075C_YPR042C	1	0
YDL160C	YNR017W	YDL160C_YNR017W	1	0
YBL045C	YGL122C	YBL045C_YGL122C	1	0
YDL160C	YOR065W	YDL160C_YOR065W	1	0
Q0105	YIL051C	Q0105_YIL051C	1	0
YHR051W	YPL215W	YHR051W_YPL215W	1	0
YHR051W	YIL111W	YHR051W_YIL111W	1	0
YML030W	YNL052W	YML030W_YNL052W	1	0
Q0045	YKL016C	Q0045_YKL016C	1	0
Q0275	YGR033C	Q0275_YGR033C	1	0
YBL030C	YHR051W	YBL030C_YHR051W	1	0
YJR045C	YNL026W	YJR045C_YNL026W	1	0
YLR203C	YLR320W	YLR203C_YLR320W	1	0
Q0250	YHR051W	Q0250_YHR051W	1	0
YER154W	YGR222W	YER154W_YGR222W	1	0
YMR244C-A	YPR125W	YMR244C-A_YPR125W	1	0
Q0050	YGR222W	Q0050_YGR222W	1	0
YLR203C	YLR295C	YLR203C_YLR295C	1	0
YDL004W	YNR017W	YDL004W_YNR017W	1	0
YHR051W	YPR140W	YHR051W_YPR140W	1	0
YHL004W	YPR125W	YHL004W_YPR125W	1	0
YGL187C	YKR016W	YGL187C_YKR016W	1	0
YBL045C	YOL027C	YBL045C_YOL027C	1	0
Q0045	YDL107W	Q0045_YDL107W	1	0
YJR121W	YOR065W	YJR121W_YOR065W	1	0
YDL156W	YKR016W	YDL156W_YKR016W	1	0
YNR018W	YPL215W	YNR018W_YPL215W	1	0
YJR045C	YKL155C	YJR045C_YKL155C	1	0
YML030W	YPL172C	YML030W_YPL172C	1	0
YGL187C	YMR256C	YGL187C_YMR256C	1	0
YNL052W	YPL271W	YNL052W_YPL271W	1	0
Q0140	YJR121W	Q0140_YJR121W	1	0
Q0050	Q0140	Q0050_Q0140	1	0
YDR377W	YNR017W	YDR377W_YNR017W	1	0
YBR037C	YBR255C-A	YBR037C_YBR255C-A	1	0
YGL122C	YJL166W	YGL122C_YJL166W	1	0
YBR255C-A	YLR320W	YBR255C-A_YLR320W	1	0
YGL187C	YLR203C	YGL187C_YLR203C	1	0
